id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494750341178531854,1490622490699505665,2022-02-19 02:07:07 WIB,2022-02-19,02:07:07,+0700,186838600,syarifcai,Muhammad Syarif,,@bangnapis @indraakenz Binomo..yaampun,in,[],[],[],0,0,0,[],[],https://twitter.com/syarifcai/status/1494750341178531854,False,,0,,,,,,,,"[{'screen_name': 'bangnapis', 'name': 'lil shark.sol 🦈\uea00👁️⃤', 'id': '426508769'}, {'screen_name': 'indraakenz', 'name': 'Indra Kenz', 'id': '431732972'}]",,,,
1494748156499689473,1494462036973334528,2022-02-19 01:58:26 WIB,2022-02-19,01:58:26,+0700,44321053,ramazaynworld,Ramazayn,,@Akbar_fdlh @Fairypatty2 @OCAAAANNNNN @AREAJULID Betewe mereka itu Afiliator berkedok Trader. Jadi kesuksesan mereka itu dipertanyakan benar dari hasil trading atau bagi hasil dari Binomo karena banyak narik orang buat pakai binomo.,in,[],[],[],0,0,0,[],[],https://twitter.com/ramazaynworld/status/1494748156499689473,False,,0,,,,,,,,"[{'screen_name': 'Akbar_fdlh', 'name': 'ᛒᛃᛟᚱᚾ', 'id': '1962019130'}, {'screen_name': 'Fairypatty2', 'name': 'Fairypatty', 'id': '1420736470604599308'}, {'screen_name': 'OCAAAANNNNN', 'name': 'OCANOLOGI ➐', 'id': '1189796643144515589'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1494746889434112004,1494746889434112004,2022-02-19 01:53:24 WIB,2022-02-19,01:53:24,+0700,1487965040393269250,quackguarnizo,aiden ! ♡,,binomo,es,[],[],[],0,0,0,[],[],https://twitter.com/quackguarnizo/status/1494746889434112004,False,,0,,,,,,,,[],,,,
1494744281373892611,1494738570485153792,2022-02-19 01:43:02 WIB,2022-02-19,01:43:02,+0700,757259271759364096,tommyslavs,Tommy,,@vithorstorm @RodrigoDrte @tchubarom @monark É só arrumar um patrocínio com a Binomo,pt,[],[],[],1,0,0,[],[],https://twitter.com/Tommyslavs/status/1494744281373892611,False,,0,,,,,,,,"[{'screen_name': 'vithorstorm', 'name': 'vithor #lula2022🇷🇺', 'id': '947886770527592448'}, {'screen_name': 'RodrigoDrte', 'name': 'Rodrigo Duarte', 'id': '927179045422366720'}, {'screen_name': 'tchubarom', 'name': 'Tchubarom', 'id': '1424070610263625733'}, {'screen_name': 'monark', 'name': '♔ Monark', 'id': '242967720'}]",,,,
1494743026807152641,1494743026807152641,2022-02-19 01:38:03 WIB,2022-02-19,01:38:03,+0700,71436318,kompastv,KOMPAS TV,,"Polisi Usut Kasus Investasi Ilegal Binomo, Indra Kenz Akan Diperiksa Pada 25 Februari  https://t.co/yPBWoViKvT  https://t.co/tyToHSMlkJ",in,[],['http://dlvr.it/SKDj7W'],['https://pbs.twimg.com/media/FL5k3LnUcAAIcIK.jpg'],1,2,4,[],[],https://twitter.com/KompasTV/status/1494743026807152641,False,,1,https://pbs.twimg.com/media/FL5k3LnUcAAIcIK.jpg,,,,,,,[],,,,
1494742809017925633,1494504621016072195,2022-02-19 01:37:11 WIB,2022-02-19,01:37:11,+0700,584887563,adoeksemen,nanreh,,@detikcom ternyata pilihan gw main slot lebih wise drpd main binomo,in,[],[],[],0,0,0,[],[],https://twitter.com/adoeksemen/status/1494742809017925633,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494741716200747008,1494741716200747008,2022-02-19 01:32:50 WIB,2022-02-19,01:32:50,+0700,138737895,siticollinsxo,natcuuu,,Ini kasusnya binomo mirip sama toto illegalnya lookism 🙄🙄🙄,in,[],[],[],0,0,0,[],[],https://twitter.com/siticollinsxo/status/1494741716200747008,False,,0,,,,,,,,[],,,,
1494741300859781120,1494741300859781120,2022-02-19 01:31:11 WIB,2022-02-19,01:31:11,+0700,1219833719575302144,ketsugomu6t,消しゴム 💎💛 Kyoumei 03/02 ☀️🐰,,"Buset ini binomo uda lama jg ya, korbannya uda bnyk bgt",in,[],[],[],0,0,0,[],[],https://twitter.com/ketsugomu6t/status/1494741300859781120,False,https://twitter.com/detikcom/status/1494504621016072195,0,,,,,,,,[],,,,
1494740912538370049,1455904282029527044,2022-02-19 01:29:39 WIB,2022-02-19,01:29:39,+0700,1463669772990795776,victormataran2,Victor Mataran,,@BinomoAL Como usar binomo,es,[],[],[],0,0,0,[],[],https://twitter.com/VictorMataran2/status/1494740912538370049,False,,0,,,,,,,,"[{'screen_name': 'BinomoAL', 'name': 'Binomo', 'id': '1443875420366163984'}]",,,,
1494740639577112578,1494740639577112578,2022-02-19 01:28:34 WIB,2022-02-19,01:28:34,+0700,1208792656660221952,the4875,rahwana,,Kayak rumahnye iklan binomo,in,[],[],[],0,0,1,[],[],https://twitter.com/the4875/status/1494740639577112578,False,https://twitter.com/rumahidaman__/status/1494312263431299080,0,,,,,,,,[],,,,
1494738909422829572,1494701927984414721,2022-02-19 01:21:41 WIB,2022-02-19,01:21:41,+0700,1176666718074093568,ronalfernandos7,firebreaker,,@profesor_saham Mantau org2 tolol mana lagi korban binomo dan token2an,in,[],[],[],0,0,0,[],[],https://twitter.com/ronalfernandos7/status/1494738909422829572,False,,0,,,,,,,,"[{'screen_name': 'profesor_saham', 'name': 'PROFESOR JULID IS BACK', 'id': '1345898259445817345'}]",,,,
1494738890191736832,1494738890191736832,2022-02-19 01:21:36 WIB,2022-02-19,01:21:36,+0700,1047085190160560132,tizit_,joaper gamer fan account,,vickypedrosa me chupo el binomo,es,[],[],[],0,0,1,[],[],https://twitter.com/tizit_/status/1494738890191736832,False,,0,,,,,,,,[],,,,
1494738856276819968,1494677202637836288,2022-02-19 01:21:28 WIB,2022-02-19,01:21:28,+0700,954746134462738432,zurya_reddevil,●Agoenk,,"@Aya_Mas_Sigit Di twittet udah banyak yg ngampas2in tu orang... Sampe ke si pa botak justalk yg maen binomo juga di yutubnya🤣  Kejam twiiter kalau ga kuat, jangan si",in,[],[],[],0,0,0,[],[],https://twitter.com/zurya_RedDevil/status/1494738856276819968,False,,0,,,,,,,,"[{'screen_name': 'Aya_Mas_Sigit', 'name': 'Wortel Orange 🥕', 'id': '392716734'}]",,,,
1494737386672058368,1494541870579712005,2022-02-19 01:15:38 WIB,2022-02-19,01:15:38,+0700,2420790121,nanausermm,ɴᴀɴᴀᴜʏ🐍,,@Gosepinaja Binomo 🤣🤣🤣,es,[],[],[],0,0,0,[],[],https://twitter.com/NanaUserMM/status/1494737386672058368,False,,0,,,,,,,,"[{'screen_name': 'Gosepinaja', 'name': 'Tiano', 'id': '950161913953988608'}]",,,,
1494736136010629120,1494736136010629120,2022-02-19 01:10:40 WIB,2022-02-19,01:10:40,+0700,1445034119163908108,klikmataram,klikmataram,,"Crazy Rich Indra Kenz Unggah Permohonan Maaf Terkait Kasus Binomo, Janji Tak Hindari Kasus  https://t.co/9VotVKfpfk #trading #binomo #JudiOnline",in,[],['https://mataram.pikiran-rakyat.com/klik-news/pr-2223770096/crazy-rich-indra-kenz-unggah-permohonan-maaf-terkait-kasus-binomo-janji-tak-hindari-kasus'],[],1,0,0,"['trading', 'binomo', 'judionline']",[],https://twitter.com/klikmataram/status/1494736136010629120,False,,0,,,,,,,,[],,,,
1494733380151554048,1494733380151554048,2022-02-19 00:59:43 WIB,2022-02-19,00:59:43,+0700,1494638799795617794,iamgokuu,Goku,,My instinct is #BabyDogeCoin To the moon🤣 Pitcure from @MonkeyOsmond   Binomo Indra Kenz Cimory Belanda  https://t.co/jeHYBpcC0P,en,"[{'screen_name': 'monkeyosmond', 'name': 'infinity monkey osmond', 'id': '1492874733410525188'}]",[],['https://pbs.twimg.com/media/FL5cFkLakAE0KJ8.jpg'],0,0,1,['babydogecoin'],[],https://twitter.com/iamgokuu/status/1494733380151554048,False,,1,https://pbs.twimg.com/media/FL5cFkLakAE0KJ8.jpg,,,,,,,[],,,,
1494732026154393605,1494715379238973442,2022-02-19 00:54:20 WIB,2022-02-19,00:54:20,+0700,1212681926659624962,hailbosco,Bosco The Great,,"@_mardial_ Bang kalo bikin akun binomo, perbulannya iuran berapa yak? Ijin bertanya 🙏🏻 #nooffense correct me if i'm cmiiw #salamdaribinjai",in,[],[],[],0,0,1,"['nooffense', 'salamdaribinjai']",[],https://twitter.com/HailBosco/status/1494732026154393605,False,,0,,,,,,,,"[{'screen_name': '_mardial_', 'name': 'mardial', 'id': '95369720'}]",,,,
1494731722931699713,1494731722931699713,2022-02-19 00:53:08 WIB,2022-02-19,00:53:08,+0700,308916979,dikifahmifadila,dikdok,,"G habis pikir sama org2 yg follow org yg pamer kekayaan itu buat apaan, ngehalu??!! Rata2 org yg pamer kekayaan followernya jutaan 😅 Aneh jg isu Binomo rame skrg, sejak 2019 jg Binomo kan Ilegal, dan org2 harusnya tahu itu. Kyknya krn pd rugi  jd nyari kambing hitam",in,[],[],[],0,0,0,[],[],https://twitter.com/dikifahmifadila/status/1494731722931699713,False,,0,,,,,,,,[],,,,
1494731085938589698,1494504621016072195,2022-02-19 00:50:36 WIB,2022-02-19,00:50:36,+0700,3747634332,arjuna0486,ForzaInter,,"@detikcom Si Ferdi Penna dipanggil juga gak sich ? Dia kan afiliator juga, bahkan buka grup course di WA tentang Binomo",in,[],[],[],0,0,1,[],[],https://twitter.com/Arjuna0486/status/1494731085938589698,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494730976748257281,1494504621016072195,2022-02-19 00:50:10 WIB,2022-02-19,00:50:10,+0700,1009760897890308096,anaksolehot_,ex,,"@detikcom temen aku ada yg main binomo, dulu punya mobil sekarang alhamdulillah dijual",in,[],[],[],0,0,0,[],[],https://twitter.com/anaksolehot_/status/1494730976748257281,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494730586220466177,1494729646633779200,2022-02-19 00:48:37 WIB,2022-02-19,00:48:37,+0700,795894974902464513,b3joku,B 370 KU,,"@Roomans_86 Banyak deh mas yutuber yang mengiklankan binomo. Nah, mereka itu ikut bersalah &amp; bisa terjerat hukum tidak?",in,[],[],[],1,0,1,[],[],https://twitter.com/b3joku/status/1494730586220466177,False,,0,,,,,,,,"[{'screen_name': 'Roomans_86', 'name': 'ROMANS', 'id': '915408699610431489'}]",,,,
1494730561122082817,1494669005256536064,2022-02-19 00:48:31 WIB,2022-02-19,00:48:31,+0700,2581471779,mine_buringas,Mine,,"@hanmula Mewakili netizen wakanda saya mengucapkan bodo amat. So, gw gak ngerasa ketipu juga. Lagian yg maen binomo via referalnya si indrakenz itu, antara bodoh atau kurang pintar atau gimana? Udah tahu binary itu tebak-tebakan doang antara naik atau turun. Mending maen slot buat reff gw",in,[],[],[],0,0,3,[],[],https://twitter.com/Mine_Buringas/status/1494730561122082817,False,,0,,,,,,,,"[{'screen_name': 'hanmula', 'name': 'dr. Aulia Sp. Bucin', 'id': '206647684'}]",,,,
1494729646633779200,1494729646633779200,2022-02-19 00:44:53 WIB,2022-02-19,00:44:53,+0700,915408699610431489,roomans_86,ROMANS,,"Bareskrim bisa bikin meriang Di Khabarin mau diundang Pada bikin status radang Cogan, takut ngandang Nasib si abang-abang  Binomo yang bikin jdi juragan Ternyata itu hanya, hayalan Modal bokis &amp; penampilan Meraup pundi²  Milliaran Terbongkar, kebusukan Siap² masuk tahanan 😅😂🤭  https://t.co/j8zc8PQ98f",in,[],[],['https://pbs.twimg.com/media/FL5YsBzakAAwNqR.jpg'],1,1,1,[],[],https://twitter.com/Roomans_86/status/1494729646633779200,False,,1,https://pbs.twimg.com/media/FL5YsBzakAAwNqR.jpg,,,,,,,[],,,,
1494728443501899776,1494504621016072195,2022-02-19 00:40:06 WIB,2022-02-19,00:40:06,+0700,863677810887450626,yusufs_abiie,abiie poqbom,,"@pmngks91 @Fajar_eki10 @Vikjul_ @detikcom Itu yg maen binomo/trading/judi online,bukan org awam atau guoblok.  Org awam ga akan bisa ngisi deposit,bahkan org2 awam sampean tanya email nya sendiri saja gak bakal tau.  Yg loss itu sdh ngerti betul dunia digital,kl ga ngerti gak mungkin berani maen sampek ratusan juta",in,[],[],[],1,0,0,[],[],https://twitter.com/Yusufs_abiie/status/1494728443501899776,False,,0,,,,,,,,"[{'screen_name': 'pmngks91', 'name': 'tripleF', 'id': '155138855'}, {'screen_name': 'Fajar_eki10', 'name': 'Fajar', 'id': '1617313922'}, {'screen_name': 'Vikjul_', 'name': 'Jul', 'id': '2392575746'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494728285502459906,1494242233473986560,2022-02-19 00:39:28 WIB,2022-02-19,00:39:28,+0700,1279811771704864768,sptianyyyy,relaxjourney,,@profesor_saham @Adhamrzq binomo sama cypto itu sama ngga sih? soalnya pernah liat gambarnya tu mirip ada diagram kaya di monitor icu,in,[],[],[],0,0,0,[],[],https://twitter.com/sptianyyyy/status/1494728285502459906,False,,0,,,,,,,,"[{'screen_name': 'profesor_saham', 'name': 'PROFESOR JULID IS BACK', 'id': '1345898259445817345'}, {'screen_name': 'Adhamrzq', 'name': 'smbeee', 'id': '860884023752642561'}]",,,,
1494725782190526465,1494725782190526465,2022-02-19 00:29:31 WIB,2022-02-19,00:29:31,+0700,242200178,fajar_postman,Postman,,"Binomo udah mejeng di indonesia lama, baru sekarang kebongkar, apa karena yang rugi udah banyak banget ya ?",in,[],[],[],0,0,0,[],[],https://twitter.com/fajar_postman/status/1494725782190526465,False,,0,,,,,,,,[],,,,
1494725712150163457,1494628534144606209,2022-02-19 00:29:15 WIB,2022-02-19,00:29:15,+0700,79508727,pemegangpolis,txtpemegangpolisasuransi,,@sholehudin7 Ini banyak terjadi sih di masyarakat... miskin.  Makanya saya gak yakin Binomo atau robot-robotan ini yang terakhir di Indonesia 🤣,in,[],[],[],0,0,0,[],[],https://twitter.com/PemegangPolis/status/1494725712150163457,False,,0,,,,,,,,"[{'screen_name': 'sholehudin7', 'name': 'Levi Ackerman', 'id': '387611586'}]",,,,
1494725532709056517,1494725532709056517,2022-02-19 00:28:32 WIB,2022-02-19,00:28:32,+0700,4832353775,sudibyo_ekoo,sudibyo_eko,,Yang jadi pertanyaan kenapa bisa aplikasi trading binomo olym octa ya website slot olympus dll itu deposit saldo pake bank BUMN ?? Lah katanya ilegal -_- . Emg aneh sih,in,[],[],[],1,0,1,[],[],https://twitter.com/sudibyo_ekoo/status/1494725532709056517,False,,0,,,,,,,,[],,,,
1494725301024464896,1494725301024464896,2022-02-19 00:27:37 WIB,2022-02-19,00:27:37,+0700,3647758879,editornews_id,Editor.iD,,"Tak Hanya Indra Kenz, Bareskrim Buru Otak Dibalik Trading Online Binomo  https://t.co/wMSUKlTpxf",in,[],['https://editor.id/tak-hanya-indra-kenz-bareskrim-buru-otak-dibalik-trading-online-binomo/'],[],0,0,0,[],[],https://twitter.com/editornews_id/status/1494725301024464896,False,,0,,,,,,,,[],,,,
1494724390033920000,1494462036973334528,2022-02-19 00:23:59 WIB,2022-02-19,00:23:59,+0700,1120687532440571904,teguhb_code,Teguh,,@AREAJULID Ga ada yang buat list youtuber lain yang jadi afiliator binomo tapi soft selling ?,in,[],[],[],0,0,0,[],[],https://twitter.com/teguhb_code/status/1494724390033920000,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1494723850181181440,1494703362809466882,2022-02-19 00:21:51 WIB,2022-02-19,00:21:51,+0700,963787714171584512,fathurerahman,Fathure Rahmanovic 🏴‍☠️,,@VICE_ID Jadi sales Binomo,in,[],[],[],0,0,0,[],[],https://twitter.com/FathureRahman/status/1494723850181181440,False,,0,,,,,,,,"[{'screen_name': 'VICE_ID', 'name': 'VICE Indonesia', 'id': '765149955396734976'}]",,,,
1494722830050951168,1494714536284549122,2022-02-19 00:17:47 WIB,2022-02-19,00:17:47,+0700,72537872,jehianps,Jehian Panangian Sijabat,,"@weirdmxffxn @JeromePolin itu namanya Takarakuji (宝くじ) dan itu sesuatu yang legal di Jepang, bahkan di jepang jadi kebiasaan tahun baru. Secara aturan hadiahnya pun masuk ke organisasi pemerintah dan donasi (charity). Jadi kayak beli mystery box.  Kalo binomo mah ngakunya investasi padahal illegal wkwk",ja,[],[],[],3,0,3,[],[],https://twitter.com/jehianps/status/1494722830050951168,False,,0,,,,,,,,"[{'screen_name': 'weirdmxffxn', 'name': 'muffin', 'id': '1256637367730925568'}, {'screen_name': 'JeromePolin', 'name': 'Jerome Polin Sijabat', 'id': '1043820778519580672'}]",,,,
1494722320522362885,1494504621016072195,2022-02-19 00:15:46 WIB,2022-02-19,00:15:46,+0700,1120687532440571904,teguhb_code,Teguh,,"@detikcom Klo indrakenz di tangkep karena kasus binomo, gimana tuh youtuber yg subsnya gede2, yang kontennya nyelipin binomo juga cuma lebih soft tapi sama2 afiliator ? Hahahaha pada cuci tangan",in,[],[],[],0,0,0,[],[],https://twitter.com/teguhb_code/status/1494722320522362885,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494721667397939207,1494504621016072195,2022-02-19 00:13:10 WIB,2022-02-19,00:13:10,+0700,1120687532440571904,teguhb_code,Teguh,,@dlhfzzzzz @rendifebrian__ @detikcom Tau dari Mane  endors? Tiap video baru semuanya diselipin binomo apanya yang endors,in,[],[],[],3,0,0,[],[],https://twitter.com/teguhb_code/status/1494721667397939207,False,,0,,,,,,,,"[{'screen_name': 'dlhfzzzzz', 'name': 'sarjana kecil', 'id': '1384675645762904067'}, {'screen_name': 'rendifebrian__', 'name': '02:26', 'id': '869366498480930816'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494721060364685314,1494504621016072195,2022-02-19 00:10:46 WIB,2022-02-19,00:10:46,+0700,1453275646122250244,sutiana_nanda,Nanda Sutiana,,@detikcom kenapa sebelum main binomo ke gitu gak search efeknya gimana ? ketika kalah lose merasa dirugikan banget ? apakah kita yg BODOH atau Indra Kenz nya yg SMART ?,in,[],[],[],0,0,0,[],[],https://twitter.com/sutiana_nanda/status/1494721060364685314,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494720944442462208,1494504621016072195,2022-02-19 00:10:18 WIB,2022-02-19,00:10:18,+0700,1120687532440571904,teguhb_code,Teguh,,"@katahatimakemak @rendifebrian__ @detikcom Afiliator sih jelas, konsepnya sama, ceritanya pamerin dia lagi trading terus win dapet duit instang, keuntungannya gampang, terus nyuruh buruan pada cobain, tandain tuh picky picks juga, banyak channel2 besar jadi afiliator binomo",in,[],[],[],1,0,0,[],[],https://twitter.com/teguhb_code/status/1494720944442462208,False,,0,,,,,,,,"[{'screen_name': 'katahatimakemak', 'name': 'Garagarabrokenhome', 'id': '1446062370229346308'}, {'screen_name': 'rendifebrian__', 'name': '02:26', 'id': '869366498480930816'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494720240223014912,1494504621016072195,2022-02-19 00:07:30 WIB,2022-02-19,00:07:30,+0700,1265090754034012162,idifirqin,mngntuk🛌💤,,"@qwrtpsdfgh @detikcom Bkn dari binomo sih , tpi dri aplikasi yg serupa  .. ga mau ngebela atopun apa . Mending gua diem aja .. karena biasanya beda pendapat = dihujat  https://t.co/Zdlkwwrmom",in,[],[],['https://pbs.twimg.com/media/FL5QItSVUAIgbhn.jpg'],3,0,0,[],[],https://twitter.com/idifirqin/status/1494720240223014912,False,,1,https://pbs.twimg.com/media/FL5QItSVUAIgbhn.jpg,,,,,,,"[{'screen_name': 'qwrtpsdfgh', 'name': 'Rey kjavik', 'id': '1404299962544889859'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494719442026057729,1494717648805896194,2022-02-19 00:04:20 WIB,2022-02-19,00:04:20,+0700,1324630092673294336,busyeverywhere,me,,@yourrprettygf daripada promosi binomo,in,[],[],[],0,0,0,[],[],https://twitter.com/busyeverywhere/status/1494719442026057729,False,,0,,,,,,,,"[{'screen_name': 'yourrprettygf', 'name': '✧', 'id': '1329312149630455808'}]",,,,
1494719057882652672,1494642885798551552,2022-02-19 00:02:48 WIB,2022-02-19,00:02:48,+0700,415337558,fsladmm,adam,,"@VICE_ID tapi dia baru ngaku kalo binomo ilegal, pengakuan dia sebagai affiliatornya belom padahal itu yang ditunggu2",in,[],[],[],0,0,0,[],[],https://twitter.com/fsladmm/status/1494719057882652672,False,,0,,,,,,,,"[{'screen_name': 'VICE_ID', 'name': 'VICE Indonesia', 'id': '765149955396734976'}]",,,,
1494719015486251011,1494666739396882435,2022-02-19 00:02:38 WIB,2022-02-19,00:02:38,+0700,2396254100,iqbailee,iqan,,@bdngfess 15 k terus tradingkeun ka binomo,in,[],[],[],0,0,0,[],[],https://twitter.com/iqbailee/status/1494719015486251011,False,,0,,,,,,,,"[{'screen_name': 'bdngfess', 'name': 'BANDUNG FESS', 'id': '1248335621988311041'}]",,,,
1494718637248479232,1494714536284549122,2022-02-19 00:01:08 WIB,2022-02-19,00:01:08,+0700,551957844,callmeuswaa,uswa,,@binggoaigoo @JeromePolin Kaya binomo yg sering di promoin di YouTube alshad Ahmad kak.,in,[],[],[],0,0,0,[],[],https://twitter.com/callmeuswaa/status/1494718637248479232,False,,0,,,,,,,,"[{'screen_name': 'binggoaigoo', 'name': 'ef', 'id': '860501493216010240'}, {'screen_name': 'JeromePolin', 'name': 'Jerome Polin Sijabat', 'id': '1043820778519580672'}]",,,,
1494717869216923650,1494649160917663744,2022-02-18 23:58:05 WIB,2022-02-18,23:58:05,+0700,1209691118314479616,kenalandoang,🖤,,@botolequil Yangpunya binomo. Mungkin,in,[],[],[],0,0,0,[],[],https://twitter.com/kenalandoang/status/1494717869216923650,False,,0,,,,,,,,"[{'screen_name': 'botolequil', 'name': 'valen', 'id': '1352210233221738499'}]",,,,
1494717790712123392,1494714536284549122,2022-02-18 23:57:46 WIB,2022-02-18,23:57:46,+0700,66089503,brnndt12_,🌙,,"@JeromePolin aku tau binomo bukan dari influencer,  bukan dari yang akhir² ini rame malah dari iklan spam pas donlot drakor.   tp ga make ah dah curiga",in,[],[],[],0,0,2,[],[],https://twitter.com/brnndt12_/status/1494717790712123392,False,,0,,,,,,,,"[{'screen_name': 'JeromePolin', 'name': 'Jerome Polin Sijabat', 'id': '1043820778519580672'}]",,,,
